t;slip_2;slip_3;slip_rate_2;slip_rate_3;shear_stress_2;shear_stress_3;state
0.37425960301840E+02;0.1744809E+01;0.0000000E+00;-0.4880912E+00;-0.2000000E+02;0.2586238E+02;0.0000000E+00;-0.9184253E+00
0.37480199975498E+02;0.1762286E+01;0.0000000E+00;-0.4918411E+00;-0.2000000E+02;0.2586525E+02;0.0000000E+00;-0.9146335E+00
0.37534512857769E+02;0.1779639E+01;0.0000000E+00;-0.4955374E+00;-0.2000000E+02;0.2586809E+02;0.0000000E+00;-0.9108890E+00
0.37589455009205E+02;0.1797044E+01;0.0000000E+00;-0.4992185E+00;-0.2000000E+02;0.2587092E+02;0.0000000E+00;-0.9071557E+00
0.37644494408676E+02;0.1814335E+01;0.0000000E+00;-0.5028525E+00;-0.2000000E+02;0.2587372E+02;0.0000000E+00;-0.9034702E+00
0.37699136289130E+02;0.1831361E+01;0.0000000E+00;-0.5064095E+00;-0.2000000E+02;0.2587645E+02;0.0000000E+00;-0.8998635E+00
0.37753843001603E+02;0.1848270E+01;0.0000000E+00;-0.5099239E+00;-0.2000000E+02;0.2587915E+02;0.0000000E+00;-0.8963028E+00
0.37807857753181E+02;0.1864834E+01;0.0000000E+00;-0.5133550E+00;-0.2000000E+02;0.2588178E+02;0.0000000E+00;-0.8928331E+00
0.37861842261547E+02;0.1881260E+01;0.0000000E+00;-0.5167492E+00;-0.2000000E+02;0.2588437E+02;0.0000000E+00;-0.8894072E+00
0.37916209411083E+02;0.1897673E+01;0.0000000E+00;-0.5201299E+00;-0.2000000E+02;0.2588694E+02;0.0000000E+00;-0.8859966E+00
0.37971106384493E+02;0.1914119E+01;0.0000000E+00;-0.5235018E+00;-0.2000000E+02;0.2588951E+02;0.0000000E+00;-0.8825924E+00
0.38025284602985E+02;0.1930227E+01;0.0000000E+00;-0.5267854E+00;-0.2000000E+02;0.2589202E+02;0.0000000E+00;-0.8792724E+00
