 t slip_2 slip_3 slip_rate_2 slip_rate_3 shear_stress_2 shear_stress_3 state
254 3534540422.3469 5.060218 0.008108143 -15.61565 -18.50252 30.20812 0.03722883 9.548332
255 3534558206.2561 5.060218 0.008108143 -15.60411 -18.45336 30.21685 0.04059378 9.548334
256 3534576146.9234 5.060218 0.008108143 -15.59181 -18.40752 30.22586 0.04374743 9.548336
257 3534591355.9546 5.060218 0.008108143 -15.58277 -18.37709 30.23248 0.04589779 9.548338
258 3534607177.0018 5.060218 0.008108143 -15.57491 -18.35206 30.23824 0.04770574 9.54834
259 3534625678.9347 5.060218 0.008108143 -15.56739 -18.32895 30.24397 0.04948686 9.548343
260 3534648285.3279 5.060218 0.008108143 -15.55951 -18.3055 30.24984 0.05128729 9.548345
261 3534679773.4533 5.060218 0.008108143 -15.55069 -18.28009 30.25661 0.05334981 9.548349
262 3534717851.4493 5.060218 0.008108143 -15.54188 -18.25554 30.26314 0.05531235 9.548354
263 3534774541.5668 5.060218 0.008108143 -15.5315 -18.22768 30.27087 0.0576004 9.548361
264 3534845693.3442 5.060218 0.008108143 -15.52131 -18.2023 30.27847 0.05966483 9.54837
265 3534933623.0068 5.060218 0.008108143 -15.51176 -18.18113 30.28559 0.06129538 9.54838
266 3535039847.6785 5.060218 0.008108143 -15.50284 -18.16467 30.29221 0.06237256 9.548393
267 3535167634.5653 5.060218 0.008108143 -15.49448 -18.15288 30.29853 0.06288207 9.548409
268 3535312906.0715 5.060218 0.008108143 -15.48644 -18.1455 30.30452 0.06280293 9.548427
